2023-03-15T17:03:48.103+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,6,58,Changes
2023-03-15T17:03:48.489+09:00,Rizingblare,Action,EditorDown,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,6,58,Changes
2023-03-15T17:03:48.489+09:00,Rizingblare,KeyEvent,65535:40:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,7,58,Changes
2023-03-15T17:03:48.819+09:00,Rizingblare,Action,EditorDown,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,7,58,Changes
2023-03-15T17:03:48.819+09:00,Rizingblare,KeyEvent,65535:40:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,8,0,Changes
2023-03-15T17:03:49.125+09:00,Rizingblare,Action,EditorUp,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,8,0,Changes
2023-03-15T17:03:49.127+09:00,Rizingblare,KeyEvent,65535:38:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,7,58,Changes
2023-03-15T17:03:49.694+09:00,Rizingblare,Action,EditorEnter,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,7,58,Changes
2023-03-15T17:03:49.731+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,8,6,Changes
2023-03-15T17:03:50.847+09:00,Rizingblare,KeyEvent,65535:17:2,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,8,6,Changes
2023-03-15T17:03:51.040+09:00,Rizingblare,Action,$Undo,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,8,6,Changes
2023-03-15T17:03:51.074+09:00,Rizingblare,KeyEvent,26:90:2,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,7,58,Changes
2023-03-15T17:03:51.470+09:00,Rizingblare,Action,EditorDown,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,7,58,Changes
2023-03-15T17:03:51.470+09:00,Rizingblare,KeyEvent,65535:40:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,8,0,Changes
2023-03-15T17:03:52.060+09:00,Rizingblare,Action,EditorEnter,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,8,0,Changes
2023-03-15T17:03:52.066+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,9,0,Changes
2023-03-15T17:03:52.596+09:00,Rizingblare,Action,EditorTab,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,9,0,Changes
2023-03-15T17:03:52.630+09:00,Rizingblare,KeyEvent,9:9:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,9,4,Changes
2023-03-15T17:03:55.572+09:00,Rizingblare,Action,EditorUp,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,9,4,Changes
2023-03-15T17:03:55.575+09:00,Rizingblare,KeyEvent,65535:38:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,8,0,Changes
2023-03-15T17:03:55.740+09:00,Rizingblare,Action,EditorUp,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,8,0,Changes
2023-03-15T17:03:55.743+09:00,Rizingblare,KeyEvent,65535:38:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,7,4,Changes
2023-03-15T17:03:55.905+09:00,Rizingblare,Action,EditorUp,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,7,4,Changes
2023-03-15T17:03:55.908+09:00,Rizingblare,KeyEvent,65535:38:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,6,4,Changes
2023-03-15T17:03:56.072+09:00,Rizingblare,Action,EditorUp,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,6,4,Changes
2023-03-15T17:03:56.074+09:00,Rizingblare,KeyEvent,65535:38:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,5,0,Changes
2023-03-15T17:03:56.226+09:00,Rizingblare,Action,EditorUp,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,5,0,Changes
2023-03-15T17:03:56.230+09:00,Rizingblare,KeyEvent,65535:38:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,4,Changes
2023-03-15T17:03:56.403+09:00,Rizingblare,Action,EditorUp,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,4,Changes
2023-03-15T17:03:56.406+09:00,Rizingblare,KeyEvent,65535:38:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,0,Changes
2023-03-15T17:03:56.875+09:00,Rizingblare,Action,EditorEnter,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,0,Changes
2023-03-15T17:03:56.881+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,0,Changes
2023-03-15T17:03:57.209+09:00,Rizingblare,Action,EditorUp,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,0,Changes
2023-03-15T17:03:57.211+09:00,Rizingblare,KeyEvent,65535:38:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,0,Changes
2023-03-15T17:03:57.672+09:00,Rizingblare,Action,EditorEnter,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,0,Changes
2023-03-15T17:03:57.677+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,0,Changes
2023-03-15T17:03:57.900+09:00,Rizingblare,Action,EditorUp,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,0,Changes
2023-03-15T17:03:57.900+09:00,Rizingblare,KeyEvent,65535:38:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,0,Changes
2023-03-15T17:03:58.084+09:00,Rizingblare,KeyEvent,115:83:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,0,Changes
2023-03-15T17:03:58.345+09:00,Rizingblare,KeyEvent,116:84:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,1,Changes
2023-03-15T17:03:59.394+09:00,Rizingblare,Action,EditorChooseLookupItem,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,2,Changes
2023-03-15T17:03:59.508+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,7,Changes
2023-03-15T17:03:59.833+09:00,Rizingblare,KeyEvent,32:32:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,7,Changes
2023-03-15T17:04:00.130+09:00,Rizingblare,KeyEvent,65535:16:1,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,8,Changes
2023-03-15T17:04:00.231+09:00,Rizingblare,KeyEvent,73:73:1,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,8,Changes
2023-03-15T17:04:00.421+09:00,Rizingblare,KeyEvent,116:84:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,9,Changes
2023-03-15T17:04:00.558+09:00,Rizingblare,KeyEvent,101:69:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,10,Changes
2023-03-15T17:04:00.668+09:00,Rizingblare,KeyEvent,109:77:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,11,Changes
2023-03-15T17:04:01.645+09:00,Rizingblare,Action,EditorLeft,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,12,Changes
2023-03-15T17:04:01.647+09:00,Rizingblare,KeyEvent,65535:37:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,11,Changes
2023-03-15T17:04:01.800+09:00,Rizingblare,Action,EditorLeft,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,11,Changes
2023-03-15T17:04:01.803+09:00,Rizingblare,KeyEvent,65535:37:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,10,Changes
2023-03-15T17:04:01.942+09:00,Rizingblare,Action,EditorLeft,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,10,Changes
2023-03-15T17:04:01.945+09:00,Rizingblare,KeyEvent,65535:37:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,9,Changes
2023-03-15T17:04:02.101+09:00,Rizingblare,Action,EditorLeft,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,9,Changes
2023-03-15T17:04:02.104+09:00,Rizingblare,KeyEvent,65535:37:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,8,Changes
2023-03-15T17:04:02.271+09:00,Rizingblare,Action,EditorLeft,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,8,Changes
2023-03-15T17:04:02.273+09:00,Rizingblare,KeyEvent,65535:37:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,7,Changes
2023-03-15T17:04:02.652+09:00,Rizingblare,Action,EditorLeft,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,7,Changes
2023-03-15T17:04:02.654+09:00,Rizingblare,KeyEvent,65535:37:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,6,Changes
2023-03-15T17:04:02.864+09:00,Rizingblare,Action,EditorRight,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,6,Changes
2023-03-15T17:04:02.867+09:00,Rizingblare,KeyEvent,65535:39:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,7,Changes
2023-03-15T17:04:03.140+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,7,Changes
2023-03-15T17:04:03.149+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,6,Changes
2023-03-15T17:04:03.655+09:00,Rizingblare,Action,EditorRight,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,6,Changes
2023-03-15T17:04:03.655+09:00,Rizingblare,KeyEvent,65535:39:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,7,Changes
2023-03-15T17:04:03.815+09:00,Rizingblare,Action,EditorRight,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,7,Changes
2023-03-15T17:04:03.815+09:00,Rizingblare,KeyEvent,65535:39:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,8,Changes
2023-03-15T17:04:03.991+09:00,Rizingblare,Action,EditorRight,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,8,Changes
2023-03-15T17:04:03.993+09:00,Rizingblare,KeyEvent,65535:39:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,9,Changes
2023-03-15T17:04:04.399+09:00,Rizingblare,Action,EditorRight,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,9,Changes
2023-03-15T17:04:04.400+09:00,Rizingblare,KeyEvent,65535:39:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,10,Changes
2023-03-15T17:04:04.657+09:00,Rizingblare,Action,EditorRight,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,10,Changes
2023-03-15T17:04:04.660+09:00,Rizingblare,KeyEvent,65535:39:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,11,Changes
2023-03-15T17:04:04.903+09:00,Rizingblare,KeyEvent,32:32:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,11,Changes
2023-03-15T17:04:05.105+09:00,Rizingblare,KeyEvent,65535:16:1,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,12,Changes
2023-03-15T17:04:05.296+09:00,Rizingblare,KeyEvent,123:91:1,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,12,Changes
2023-03-15T17:04:05.547+09:00,Rizingblare,Action,EditorEnter,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,3,13,Changes
2023-03-15T17:04:05.557+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,4,Changes
2023-03-15T17:04:06.131+09:00,Rizingblare,KeyEvent,105:73:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,4,Changes
2023-03-15T17:04:06.251+09:00,Rizingblare,KeyEvent,110:78:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,5,Changes
2023-03-15T17:04:06.466+09:00,Rizingblare,KeyEvent,116:84:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,6,Changes
2023-03-15T17:04:06.510+09:00,Rizingblare,KeyEvent,32:32:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,7,Changes
2023-03-15T17:04:06.609+09:00,Rizingblare,KeyEvent,105:73:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,8,Changes
2023-03-15T17:04:06.721+09:00,Rizingblare,KeyEvent,100:68:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,9,Changes
2023-03-15T17:04:07.052+09:00,Rizingblare,KeyEvent,59:59:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,10,Changes
2023-03-15T17:04:07.276+09:00,Rizingblare,Action,EditorEnter,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,11,Changes
2023-03-15T17:04:07.282+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,5,4,Changes
2023-03-15T17:04:14.999+09:00,Rizingblare,KeyEvent,65535:17:2,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,4,Changes
2023-03-15T17:04:15.118+09:00,Rizingblare,Action,EditorPaste,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,4,4,Changes
2023-03-15T17:04:15.232+09:00,Rizingblare,KeyEvent,22:86:2,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,7,14,Changes
2023-03-15T17:04:36.405+09:00,Rizingblare,Action,EditorTab,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,15,0,Changes
2023-03-15T17:04:36.417+09:00,Rizingblare,KeyEvent,9:9:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,15,4,Changes
2023-03-15T17:04:36.660+09:00,Rizingblare,KeyEvent,65535:17:2,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,15,4,Changes
2023-03-15T17:04:36.782+09:00,Rizingblare,Action,EditorPaste,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,15,4,Changes
2023-03-15T17:04:36.817+09:00,Rizingblare,KeyEvent,22:86:2,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,17,25,Changes
2023-03-15T17:05:59.764+09:00,Rizingblare,Action,EditorEnter,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,17,25,Changes
2023-03-15T17:05:59.770+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,18,4,Changes
2023-03-15T17:06:00.015+09:00,Rizingblare,Action,EditorEnter,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,18,4,Changes
2023-03-15T17:06:00.022+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,4,Changes
2023-03-15T17:06:00.212+09:00,Rizingblare,KeyEvent,65535:17:2,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,4,Changes
2023-03-15T17:06:00.275+09:00,Rizingblare,Action,EditorPaste,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,4,Changes
2023-03-15T17:06:00.357+09:00,Rizingblare,KeyEvent,22:86:2,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,39,0,Changes
2023-03-15T17:06:01.273+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,39,0,Changes
2023-03-15T17:06:01.293+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,38,4,Changes
2023-03-15T17:06:03.764+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,32,0,Changes
2023-03-15T17:06:03.771+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,32,0,Changes
2023-03-15T17:06:04.211+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,32,0,Changes
2023-03-15T17:06:04.211+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,31,43,Changes
2023-03-15T17:06:44.595+09:00,Rizingblare,Action,EditorTab,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,32,0,Changes
2023-03-15T17:06:44.604+09:00,Rizingblare,KeyEvent,9:9:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,32,4,Changes
2023-03-15T17:06:45.842+09:00,Rizingblare,Action,EditorTab,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,32,4,Changes
2023-03-15T17:06:45.860+09:00,Rizingblare,KeyEvent,9:9:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,32,8,Changes
2023-03-15T17:06:49.410+09:00,Rizingblare,Action,EditorTab,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,18,0,Changes
2023-03-15T17:06:49.433+09:00,Rizingblare,KeyEvent,9:9:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,18,4,Changes
2023-03-15T17:06:49.815+09:00,Rizingblare,Action,EditorEnter,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,18,4,Changes
2023-03-15T17:06:49.837+09:00,Rizingblare,KeyEvent,10:10:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,4,Changes
2023-03-15T17:06:50.057+09:00,Rizingblare,KeyEvent,99:67:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,4,Changes
2023-03-15T17:06:50.544+09:00,Rizingblare,KeyEvent,104:72:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,5,Changes
2023-03-15T17:06:50.614+09:00,Rizingblare,KeyEvent,111:79:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,6,Changes
2023-03-15T17:06:50.984+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,7,Changes
2023-03-15T17:06:51.015+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,6,Changes
2023-03-15T17:06:51.147+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,6,Changes
2023-03-15T17:06:51.167+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,5,Changes
2023-03-15T17:06:51.308+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,5,Changes
2023-03-15T17:06:51.328+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,4,Changes
2023-03-15T17:07:13.515+09:00,Rizingblare,KeyEvent,111:79:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,4,Changes
2023-03-15T17:07:13.602+09:00,Rizingblare,KeyEvent,112:80:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,5,Changes
2023-03-15T17:07:13.771+09:00,Rizingblare,KeyEvent,116:84:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,6,Changes
2023-03-15T17:07:14.080+09:00,Rizingblare,KeyEvent,32:32:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,7,Changes
2023-03-15T17:07:14.328+09:00,Rizingblare,KeyEvent,61:61:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,8,Changes
2023-03-15T17:07:14.442+09:00,Rizingblare,KeyEvent,32:32:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,9,Changes
2023-03-15T17:07:14.736+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,10,Changes
2023-03-15T17:07:14.745+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,9,Changes
2023-03-15T17:07:14.926+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,9,Changes
2023-03-15T17:07:14.933+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,8,Changes
2023-03-15T17:07:15.093+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,8,Changes
2023-03-15T17:07:15.097+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,7,Changes
2023-03-15T17:07:15.239+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,7,Changes
2023-03-15T17:07:15.274+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,6,Changes
2023-03-15T17:07:15.410+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,6,Changes
2023-03-15T17:07:15.434+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,5,Changes
2023-03-15T17:07:15.545+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,5,Changes
2023-03-15T17:07:15.565+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,4,Changes
2023-03-15T17:07:15.795+09:00,Rizingblare,KeyEvent,105:73:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,4,Changes
2023-03-15T17:07:15.904+09:00,Rizingblare,KeyEvent,110:78:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,5,Changes
2023-03-15T17:07:15.993+09:00,Rizingblare,KeyEvent,116:84:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,6,Changes
2023-03-15T17:07:16.133+09:00,Rizingblare,KeyEvent,32:32:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,7,Changes
2023-03-15T17:07:18.536+09:00,Rizingblare,KeyEvent,111:79:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,8,Changes
2023-03-15T17:07:18.698+09:00,Rizingblare,KeyEvent,112:80:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,9,Changes
2023-03-15T17:07:18.815+09:00,Rizingblare,KeyEvent,116:84:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/main.cpp,,19,10,Changes
